QP_name,Regularization,Iteration,Cost,Decomp_Flop,Status
overhead_crane_FU_INDE_RE_INDE_status_4_iter_29,NO_REGULARIZE,19,-4.184433684417909,1520,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_29,PM_MIRROR,19,-4.184433684417909,1520,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_29,PM_GMW,19,-4.184433684417909,1520,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_29,INERTIA_LM,19,-4.184433684417909,1520,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_30,NO_REGULARIZE,6,-0.25327966265295243,425,1
overhead_crane_FU_INDE_RE_INDE_status_4_iter_30,PM_MIRROR,22,-3.693715732862185,3274.0,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_30,PM_GMW,21,-3.6937157328615,1736.0,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_30,INERTIA_LM,20,-3.693715732858883,1701,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_31,NO_REGULARIZE,3,-0.834797458058594,179,1
overhead_crane_FU_INDE_RE_INDE_status_4_iter_31,PM_MIRROR,26,-32.0390909849228,9650.0,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_31,PM_GMW,26,-32.03909099117516,2304.0,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_31,INERTIA_LM,36,-32.03909099118915,4230,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_32,NO_REGULARIZE,14,-0.2659108582277031,1120,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_32,PM_MIRROR,14,-0.2659108582277031,1120,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_32,PM_GMW,14,-0.2659108582277031,1120,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_32,INERTIA_LM,14,-0.2659108582277031,1120,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_33,NO_REGULARIZE,26,-55.258628674270085,2080,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_33,PM_MIRROR,26,-55.258628674270085,2080,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_33,PM_GMW,26,-55.258628674270085,2080,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_33,INERTIA_LM,26,-55.258628674270085,2080,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_34,NO_REGULARIZE,18,-6.3940811963488215,1440,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_34,PM_MIRROR,18,-6.3940811963488215,1440,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_34,PM_GMW,18,-6.3940811963488215,1440,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_34,INERTIA_LM,18,-6.3940811963488215,1440,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_35,NO_REGULARIZE,13,-0.5710664904058316,1040,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_35,PM_MIRROR,13,-0.5710664904058316,1040,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_35,PM_GMW,13,-0.5710664904058316,1040,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_35,INERTIA_LM,13,-0.5710664904058316,1040,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_36,NO_REGULARIZE,17,-3.380262251610554,1360,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_36,PM_MIRROR,17,-3.380262251610554,1360,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_36,PM_GMW,17,-3.380262251610554,1360,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_36,INERTIA_LM,17,-3.380262251610554,1360,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_37,NO_REGULARIZE,7,0.302493079057802,509,1
overhead_crane_FU_INDE_RE_INDE_status_4_iter_37,PM_MIRROR,48,-10.352395330212973,29578.0,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_37,PM_GMW,41,-10.352395341045932,3952.0,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_37,INERTIA_LM,99,-10.352395328029509,14092,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_38,NO_REGULARIZE,9,-0.25281602219515875,669,1
overhead_crane_FU_INDE_RE_INDE_status_4_iter_38,PM_MIRROR,15,-0.563851375432288,2714.0,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_38,PM_GMW,15,-0.5638513574155065,1256.0,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_38,INERTIA_LM,20,-0.6192158644004779,2065,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_39,NO_REGULARIZE,17,-2.8904409424472033,1360,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_39,PM_MIRROR,17,-2.8904409424472033,1360,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_39,PM_GMW,17,-2.8904409424472033,1360,0
overhead_crane_FU_INDE_RE_INDE_status_4_iter_39,INERTIA_LM,17,-2.8904409424472033,1360,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_0,NO_REGULARIZE,1,0.0,25,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_0,PM_MIRROR,10,-315.73907619689925,7524.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_0,PM_GMW,10,-315.73907619659275,760.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_0,INERTIA_LM,11,-312.34346542398293,625,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_1,NO_REGULARIZE,9,-191.3673022812078,425,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_1,PM_MIRROR,24,-239.6963392037419,4712.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_1,PM_GMW,23,-239.6963392037601,1280.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_1,INERTIA_LM,23,-239.69633920233093,1225,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_10,NO_REGULARIZE,2,-0.8490179378030227,75,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_10,PM_MIRROR,10,-19.075982265103683,4012.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_10,PM_GMW,11,-19.075983245994767,680.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_10,INERTIA_LM,9,-19.075985585467613,525,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_11,NO_REGULARIZE,2,-3.1692505132867375,74,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_11,PM_MIRROR,33,-698.1151763746049,50818.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_11,PM_GMW,34,-698.1151764471714,3780.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_11,INERTIA_LM,33,-698.1151764454182,3033,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_12,NO_REGULARIZE,4,0.9020043818992409,174,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_12,PM_MIRROR,15,-50.28454063854696,18310.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_12,PM_GMW,16,-50.284540638538914,1320.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_12,INERTIA_LM,18,-50.28454063861183,1437,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_14,NO_REGULARIZE,2,10.132760143131087,71,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_14,PM_MIRROR,52,-182.85301827930542,234392.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_14,PM_GMW,31,-82.99075236860406,4280.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_14,INERTIA_LM,43,-182.85301827886673,4044,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_15,NO_REGULARIZE,2,7.7342777272181475,74,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_15,PM_MIRROR,24,-129.1765632841462,39832.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_15,PM_GMW,31,-96.27691595236556,6750.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_15,INERTIA_LM,29,-96.27691595236524,2870,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_16,NO_REGULARIZE,4,-1.5433981370724439,175,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_16,PM_MIRROR,23,-91.50889744886489,22222.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_16,PM_GMW,26,-91.50889744831608,3510.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_16,INERTIA_LM,21,-91.50889734049035,1326,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_17,NO_REGULARIZE,2,0.6297236715900328,71,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_17,PM_MIRROR,23,-139.24505654618605,29246.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_17,PM_GMW,36,-139.24505654618588,4920.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_17,INERTIA_LM,18,-139.2450565461847,1288,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_18,NO_REGULARIZE,2,-0.17829103742262514,75,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_18,PM_MIRROR,18,-90.13309184120489,4412.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_18,PM_GMW,23,-38.21732370634243,2970.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_18,INERTIA_LM,20,-90.13309184404807,1225,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_19,NO_REGULARIZE,2,-2.0623966710311095,71,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_19,PM_MIRROR,38,-396.05698194752233,79164.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_19,PM_GMW,44,-127.34787734539862,6490.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_19,INERTIA_LM,48,-127.34787734623227,4612,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_2,NO_REGULARIZE,11,-21.126508710140524,525,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_2,PM_MIRROR,22,-50.24950460376808,18660.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_2,PM_GMW,22,-50.24950469752021,1620.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_2,INERTIA_LM,21,-50.24950456377285,1425,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_3,NO_REGULARIZE,2,-39.93270490519383,71,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_3,PM_MIRROR,10,-128.01156992972903,7524.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_3,PM_GMW,10,-128.01156994480965,760.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_3,INERTIA_LM,37,-128.0115699451119,3246,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_4,NO_REGULARIZE,2,-18.281632441534192,68,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_4,PM_MIRROR,50,-347.40623888808847,90300.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_4,PM_GMW,47,-347.40623888817265,5210.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_4,INERTIA_LM,65,-347.4062388874531,5227,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_6,NO_REGULARIZE,7,-155.43958576532012,325,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_6,PM_MIRROR,42,-935.9844749534781,47756.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_6,PM_GMW,37,-935.9844746456589,3280.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_6,INERTIA_LM,32,-935.9844749100648,2115,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_7,NO_REGULARIZE,1,0.0,24,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_7,PM_MIRROR,45,-925.1259119268939,86538.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_7,PM_GMW,34,-925.1259119268931,3390.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_7,INERTIA_LM,34,-925.1259119268941,2414,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_8,NO_REGULARIZE,1,0.0,24,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_8,PM_MIRROR,32,-430.8840659956711,36720.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_8,PM_GMW,28,-430.8840659955999,2700.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_8,INERTIA_LM,25,-430.884065995671,1796,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_9,NO_REGULARIZE,3,-98.08744047952543,125,1
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_9,PM_MIRROR,28,-294.2242865065067,57592.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_9,PM_GMW,35,-294.2242865065558,5130.0,0
pendulum_cons_FU_INDE_RE_INDE_status_4_iter_9,INERTIA_LM,23,-295.2357037069122,1695,0
robot_FU_INDE_RE_INDE_status_4_iter_0,NO_REGULARIZE,3,-0.08724238287504073,146,1
robot_FU_INDE_RE_INDE_status_4_iter_0,PM_MIRROR,30,-28.918787928477222,42304.0,0
robot_FU_INDE_RE_INDE_status_4_iter_0,PM_GMW,26,-31.3155171197737,2172.0,0
robot_FU_INDE_RE_INDE_status_4_iter_0,INERTIA_LM,120,-29.07782574185585,9044,2
robot_FU_INDE_RE_INDE_status_4_iter_1,NO_REGULARIZE,3,-0.08724238287504073,146,1
robot_FU_INDE_RE_INDE_status_4_iter_1,PM_MIRROR,30,-28.918787928477222,42304.0,0
robot_FU_INDE_RE_INDE_status_4_iter_1,PM_GMW,26,-31.3155171197737,2172.0,0
robot_FU_INDE_RE_INDE_status_4_iter_1,INERTIA_LM,120,-29.07782574185585,9044,2
robot_FU_INDE_RE_INDE_status_4_iter_10,NO_REGULARIZE,6,-0.02175767876203126,313,1
robot_FU_INDE_RE_INDE_status_4_iter_10,PM_MIRROR,11,-0.05372586564698479,1148.0,0
robot_FU_INDE_RE_INDE_status_4_iter_10,PM_GMW,11,-0.05372586582007712,678.0,0
robot_FU_INDE_RE_INDE_status_4_iter_10,INERTIA_LM,14,-0.05372585461817782,1047,0
robot_FU_INDE_RE_INDE_status_4_iter_11,NO_REGULARIZE,8,-0.007403626647672265,433,1
robot_FU_INDE_RE_INDE_status_4_iter_11,PM_MIRROR,19,-0.05070253714077417,3580.0,0
robot_FU_INDE_RE_INDE_status_4_iter_11,PM_GMW,17,-0.050702535001264044,1056.0,0
robot_FU_INDE_RE_INDE_status_4_iter_11,INERTIA_LM,16,-0.05070253721784494,1102,0
robot_FU_INDE_RE_INDE_status_4_iter_12,NO_REGULARIZE,5,0.04274975026613757,250,1
robot_FU_INDE_RE_INDE_status_4_iter_12,PM_MIRROR,18,-0.046552356666631795,4984.0,0
robot_FU_INDE_RE_INDE_status_4_iter_12,PM_GMW,22,-0.04655234004993122,1500.0,0
robot_FU_INDE_RE_INDE_status_4_iter_12,INERTIA_LM,23,-0.04655235723838787,1764,0
robot_FU_INDE_RE_INDE_status_4_iter_13,NO_REGULARIZE,5,0.04437845043764338,250,1
robot_FU_INDE_RE_INDE_status_4_iter_13,PM_MIRROR,14,-0.041482413109909286,2304.0,0
robot_FU_INDE_RE_INDE_status_4_iter_13,PM_GMW,15,-0.04148241360804666,954.0,0
robot_FU_INDE_RE_INDE_status_4_iter_13,INERTIA_LM,22,-0.041482383397996425,1691,0
robot_FU_INDE_RE_INDE_status_4_iter_14,NO_REGULARIZE,11,-0.038140285230009674,660,0
robot_FU_INDE_RE_INDE_status_4_iter_14,PM_MIRROR,11,-0.038140285230009674,660,0
robot_FU_INDE_RE_INDE_status_4_iter_14,PM_GMW,11,-0.038140285230009674,660,0
robot_FU_INDE_RE_INDE_status_4_iter_14,INERTIA_LM,11,-0.038140285230009674,660,0
robot_FU_INDE_RE_INDE_status_4_iter_15,NO_REGULARIZE,5,0.046479096795410985,254,1
robot_FU_INDE_RE_INDE_status_4_iter_15,PM_MIRROR,11,-0.030252135875022165,1636.0,0
robot_FU_INDE_RE_INDE_status_4_iter_15,PM_GMW,11,-0.03025213553913058,696.0,0
robot_FU_INDE_RE_INDE_status_4_iter_15,INERTIA_LM,11,-0.03025213597866889,755,0
robot_FU_INDE_RE_INDE_status_4_iter_16,NO_REGULARIZE,5,0.04738440241512679,254,1
robot_FU_INDE_RE_INDE_status_4_iter_16,PM_MIRROR,11,-0.02696009738737206,1636.0,0
robot_FU_INDE_RE_INDE_status_4_iter_16,PM_GMW,11,-0.026960097380667482,696.0,0
robot_FU_INDE_RE_INDE_status_4_iter_16,INERTIA_LM,10,-0.026959860772446238,695,0
robot_FU_INDE_RE_INDE_status_4_iter_17,NO_REGULARIZE,5,0.04672797415367024,253,1
robot_FU_INDE_RE_INDE_status_4_iter_17,PM_MIRROR,11,-0.02421662290935681,1636.0,0
robot_FU_INDE_RE_INDE_status_4_iter_17,PM_GMW,11,-0.024216622865353154,696.0,0
robot_FU_INDE_RE_INDE_status_4_iter_17,INERTIA_LM,10,-0.02421662158740385,639,0
robot_FU_INDE_RE_INDE_status_4_iter_18,NO_REGULARIZE,11,-0.011016066075571863,660,0
robot_FU_INDE_RE_INDE_status_4_iter_18,PM_MIRROR,11,-0.011016066075571863,660,0
robot_FU_INDE_RE_INDE_status_4_iter_18,PM_GMW,11,-0.011016066075571863,660,0
robot_FU_INDE_RE_INDE_status_4_iter_18,INERTIA_LM,11,-0.011016066075571863,660,0
robot_FU_INDE_RE_INDE_status_4_iter_19,NO_REGULARIZE,11,-0.011454949766850384,660,0
robot_FU_INDE_RE_INDE_status_4_iter_19,PM_MIRROR,11,-0.011454949766850384,660,0
robot_FU_INDE_RE_INDE_status_4_iter_19,PM_GMW,11,-0.011454949766850384,660,0
robot_FU_INDE_RE_INDE_status_4_iter_19,INERTIA_LM,11,-0.011454949766850384,660,0
robot_FU_INDE_RE_INDE_status_4_iter_2,NO_REGULARIZE,4,-3.999644312530878,206,1
robot_FU_INDE_RE_INDE_status_4_iter_2,PM_MIRROR,25,-9.178400806692947,15652.0,0
robot_FU_INDE_RE_INDE_status_4_iter_2,PM_GMW,22,-9.526523834892863,1536.0,0
robot_FU_INDE_RE_INDE_status_4_iter_2,INERTIA_LM,89,-9.383022718443312,6972,0
robot_FU_INDE_RE_INDE_status_4_iter_20,NO_REGULARIZE,5,0.04492042664044416,268,1
robot_FU_INDE_RE_INDE_status_4_iter_20,PM_MIRROR,10,-0.011817555278835547,1088.0,0
robot_FU_INDE_RE_INDE_status_4_iter_20,PM_GMW,10,-0.011817555206998967,618.0,0
robot_FU_INDE_RE_INDE_status_4_iter_20,INERTIA_LM,10,-0.01181751105850213,741,0
robot_FU_INDE_RE_INDE_status_4_iter_21,NO_REGULARIZE,5,0.04350006532285728,253,1
robot_FU_INDE_RE_INDE_status_4_iter_21,PM_MIRROR,9,-0.011964585615731797,1028.0,0
robot_FU_INDE_RE_INDE_status_4_iter_21,PM_GMW,10,-0.011964699643220823,618.0,0
robot_FU_INDE_RE_INDE_status_4_iter_21,INERTIA_LM,9,-0.011963733707724987,580,0
robot_FU_INDE_RE_INDE_status_4_iter_22,NO_REGULARIZE,5,0.04044410469379529,256,1
robot_FU_INDE_RE_INDE_status_4_iter_22,PM_MIRROR,12,-0.011709874974857003,1208.0,0
robot_FU_INDE_RE_INDE_status_4_iter_22,PM_GMW,11,-0.011709788185824029,678.0,0
robot_FU_INDE_RE_INDE_status_4_iter_22,INERTIA_LM,10,-0.011709874465262891,649,0
robot_FU_INDE_RE_INDE_status_4_iter_23,NO_REGULARIZE,9,-0.010992075489486183,540,0
robot_FU_INDE_RE_INDE_status_4_iter_23,PM_MIRROR,9,-0.010992075489486183,540,0
robot_FU_INDE_RE_INDE_status_4_iter_23,PM_GMW,9,-0.010992075489486183,540,0
robot_FU_INDE_RE_INDE_status_4_iter_23,INERTIA_LM,9,-0.010992075489486183,540,0
robot_FU_INDE_RE_INDE_status_4_iter_3,NO_REGULARIZE,4,-5.723677564960751,205,1
robot_FU_INDE_RE_INDE_status_4_iter_3,PM_MIRROR,29,-16.297636246327226,34436.0,0
robot_FU_INDE_RE_INDE_status_4_iter_3,PM_GMW,30,-16.224842637880734,2484.0,0
robot_FU_INDE_RE_INDE_status_4_iter_3,INERTIA_LM,31,-16.24520071474845,2243,0
robot_FU_INDE_RE_INDE_status_4_iter_4,NO_REGULARIZE,4,-6.1257799189733255,206,1
robot_FU_INDE_RE_INDE_status_4_iter_4,PM_MIRROR,31,-11.601928146610792,41876.0,0
robot_FU_INDE_RE_INDE_status_4_iter_4,PM_GMW,65,-11.019516000338298,7500.0,0
robot_FU_INDE_RE_INDE_status_4_iter_4,INERTIA_LM,120,-11.181245440099008,8568,0
robot_FU_INDE_RE_INDE_status_4_iter_5,NO_REGULARIZE,4,-2.1384722207083793,207,1
robot_FU_INDE_RE_INDE_status_4_iter_5,PM_MIRROR,30,-3.828544234669733,19368.0,0
robot_FU_INDE_RE_INDE_status_4_iter_5,PM_GMW,21,-3.8112316751377358,1512.0,0
robot_FU_INDE_RE_INDE_status_4_iter_5,INERTIA_LM,43,-3.823921922145059,3432,0
robot_FU_INDE_RE_INDE_status_4_iter_6,NO_REGULARIZE,8,-0.3836796780729996,443,1
robot_FU_INDE_RE_INDE_status_4_iter_6,PM_MIRROR,14,-0.4114253977360331,1328.0,0
robot_FU_INDE_RE_INDE_status_4_iter_6,PM_GMW,14,-0.4114253977224017,858.0,0
robot_FU_INDE_RE_INDE_status_4_iter_6,INERTIA_LM,14,-0.4114253978418628,912,0
robot_FU_INDE_RE_INDE_status_4_iter_7,NO_REGULARIZE,10,-0.0739159631269085,600,0
robot_FU_INDE_RE_INDE_status_4_iter_7,PM_MIRROR,10,-0.0739159631269085,600,0
robot_FU_INDE_RE_INDE_status_4_iter_7,PM_GMW,10,-0.0739159631269085,600,0
robot_FU_INDE_RE_INDE_status_4_iter_7,INERTIA_LM,10,-0.0739159631269085,600,0
robot_FU_INDE_RE_INDE_status_4_iter_8,NO_REGULARIZE,6,-0.043373974804570815,318,1
robot_FU_INDE_RE_INDE_status_4_iter_8,PM_MIRROR,15,-0.09223275496793604,1876.0,0
robot_FU_INDE_RE_INDE_status_4_iter_8,PM_GMW,14,-0.09223275501102832,876.0,0
robot_FU_INDE_RE_INDE_status_4_iter_8,INERTIA_LM,15,-0.09223275299433441,1125,0
robot_FU_INDE_RE_INDE_status_4_iter_9,NO_REGULARIZE,8,-0.07729328553894485,439,1
robot_FU_INDE_RE_INDE_status_4_iter_9,PM_MIRROR,13,-0.08690690400971249,1268.0,0
robot_FU_INDE_RE_INDE_status_4_iter_9,PM_GMW,13,-0.08690690400958512,798.0,0
robot_FU_INDE_RE_INDE_status_4_iter_9,INERTIA_LM,12,-0.08690689005984793,778,0
